 254  0.2540   0.2512E-14
 255  0.2550   0.2518E-14
 256  0.2560   0.2523E-14
 257  0.2570   0.2529E-14
 258  0.2580   0.2534E-14
 259  0.2590   0.2540E-14
 260  0.2600   0.2545E-14
 261  0.2610   0.2551E-14
 262  0.2620   0.2556E-14
 263  0.2630   0.2562E-14
 264  0.2640   0.2567E-14
 265  0.2650   0.2573E-14
 266  0.2660   0.2578E-14
 267  0.2670   0.2584E-14
 268  0.2680   0.2589E-14
 269  0.2690   0.2595E-14
 270  0.2700   0.2600E-14
 271  0.2710   0.2606E-14
 272  0.2720   0.2611E-14
 273  0.2730   0.2617E-14
 274  0.2740   0.2622E-14
 275  0.2750   0.2627E-14
 276  0.2760   0.2633E-14
 277  0.2770   0.2638E-14
 278  0.2780   0.2644E-14
 279  0.2790   0.2649E-14
 280  0.2800   0.2655E-14
 281  0.2810   0.2660E-14
 282  0.2820   0.2666E-14
 283  0.2830   0.2671E-14
 284  0.2840   0.2677E-14
 285  0.2850   0.2682E-14
 286  0.2860   0.2688E-14
 287  0.2870   0.2693E-14
 288  0.2880   0.2699E-14
 289  0.2890   0.2704E-14
 290  0.2900   0.2710E-14
 291  0.2910   0.2715E-14
 292  0.2920   0.2721E-14
 293  0.2930   0.2726E-14
 294  0.2940   0.2732E-14
 295  0.2950   0.2737E-14
 296  0.2960   0.2743E-14
 297  0.2970   0.2748E-14
 298  0.2980   0.2754E-14
 299  0.2990   0.2759E-14
 300  0.3000   0.2765E-14
 301  0.3010   0.2770E-14
 302  0.3020   0.2776E-14
 303  0.3030   0.2781E-14
 304  0.3040   0.2787E-14
 305  0.3050   0.2792E-14
 306  0.3060   0.2798E-14
 307  0.3070   0.2803E-14
 308  0.3080   0.2809E-14
 309  0.3090   0.2814E-14
 310  0.3100   0.2820E-14
 311  0.3110   0.2825E-14
 312  0.3120   0.2831E-14
 313  0.3130   0.2836E-14
 314  0.3140   0.2842E-14
 315  0.3150   0.2847E-14
 316  0.3160   0.2853E-14
 317  0.3170   0.2858E-14
 318  0.3180   0.2864E-14
 319  0.3190   0.2869E-14
 320  0.3200   0.2874E-14
 321  0.3210   0.2880E-14
 322  0.3220   0.2885E-14
 323  0.3230   0.2891E-14
 324  0.3240   0.2896E-14
 325  0.3250   0.2902E-14
 326  0.3260   0.2907E-14
 327  0.3270   0.2913E-14
 328  0.3280   0.2918E-14
 329  0.3290   0.2924E-14
 330  0.3300   0.2929E-14
 331  0.3310   0.2935E-14
 332  0.3320   0.2940E-14
 333  0.3330   0.2946E-14
 334  0.3340   0.2951E-14
 335  0.3350   0.2957E-14
 336  0.3360   0.2962E-14
 337  0.3370   0.2968E-14
 338  0.3380   0.2973E-14
 339  0.3390   0.2979E-14
 340  0.3400   0.2984E-14
 341  0.3410   0.2990E-14
 342  0.3420   0.2995E-14
 343  0.3430   0.3001E-14
 344  0.3440   0.3006E-14
 345  0.3450   0.3012E-14
 346  0.3460   0.3017E-14
 347  0.3470   0.3023E-14
 348  0.3480   0.3028E-14
 349  0.3490   0.3033E-14
 350  0.3500   0.3039E-14
 351  0.3510   0.3044E-14
 352  0.3520   0.3050E-14
 353  0.3530   0.3055E-14
 354  0.3540   0.3061E-14
 355  0.3550   0.3066E-14
 356  0.3560   0.3072E-14
 357  0.3570   0.3077E-14
 358  0.3580   0.3083E-14
 359  0.3590   0.3088E-14
 360  0.3600   0.3094E-14
 361  0.3610   0.3099E-14
 362  0.3620   0.3105E-14
 363  0.3630   0.3110E-14
 364  0.3640   0.3116E-14
 365  0.3650   0.3121E-14
 366  0.3660   0.3126E-14
 367  0.3670   0.3132E-14
 368  0.3680   0.3137E-14
 369  0.3690   0.3143E-14
 370  0.3700   0.3148E-14
 371  0.3710   0.3154E-14
 372  0.3720   0.3159E-14
 373  0.3730   0.3165E-14
 374  0.3740   0.3170E-14
 375  0.3750   0.3176E-14
 376  0.3760   0.3181E-14
 377  0.3770   0.3187E-14
 378  0.3780   0.3192E-14
 379  0.3790   0.3197E-14
 380  0.3800   0.3203E-14
 381  0.3810   0.3208E-14
 382  0.3820   0.3214E-14
 383  0.3830   0.3219E-14
 384  0.3840   0.3225E-14
 385  0.3850   0.3230E-14
 386  0.3860   0.3236E-14
 387  0.3870   0.3241E-14
 388  0.3880   0.3247E-14
 389  0.3890   0.3252E-14
 390  0.3900   0.3257E-14
 391  0.3910   0.3263E-14
 392  0.3920   0.3268E-14
 393  0.3930   0.3274E-14
 394  0.3940   0.3279E-14
 395  0.3950   0.3285E-14
 396  0.3960   0.3290E-14
 397  0.3970   0.3295E-14
 398  0.3980   0.3301E-14
 399  0.3990   0.3306E-14
 400  0.4000   0.3312E-14
 401  0.4010   0.3317E-14
